time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,RSI,EMA_50,EMA_200,SMA_50,SMA_200,BB_upper,BB_lower,MACD,MACD_signal,ATR,VWAP
2024-11-26 22:00:00,92238.36,91472.16,91610.02,1781.27,163779323.35,91617.2,direct,,38.375199920777106,94476.94299354924,,95121.4888,,95172.09479599654,90738.73420400343,-933.0011481880647,-886.3999200187352,1098.8045304930445,96204.82696664458
2024-11-26 23:00:00,91985.77,91368.4,91617.2,1709.96,156773867.25,91903.89,direct,,40.672247613187544,94376.03895458653,,95018.666,,94967.37883567714,90683.49016432287,-899.0808164983027,-888.9360993146488,1064.416349743542,96179.6816316768
2024-11-27 00:00:00,92394.76,91757.22,91903.89,2383.99,219551459.65,91900.41,direct,,40.65243907262025,94278.95546617138,,94894.606,,94765.36471597348,90642.79328402651,-862.5367296587501,-883.6562253834691,1033.9251819047172,96144.92917546099
2024-11-27 01:00:00,92779.75,91791.09,91900.41,2050.05,189341169.3,92730.94,direct,,47.25478313385016,94218.24897730192,,94788.8608,,94459.7462450811,90753.88575491888,-757.8227387769584,-858.489528062167,1030.691954625809,96121.18508863615
2024-11-27 02:00:00,93006.89,92277.03,92730.94,1934.62,179367142.64,92911.01,direct,,48.59018518970622,94166.98470368225,,94690.18980000001,,94163.4696608048,90887.83133919521,-652.7811477581563,-817.3478520013649,1009.2039578668227,96100.1730644283
2024-11-27 03:00:00,92915.7,92483.58,92911.01,1091.95,101250548.8,92559.39,direct,,46.13396858956235,94103.94177412608,,94595.12,,93995.91524349363,90932.11675650638,-591.0939622276492,-772.0970740466219,967.9836751620494,96087.13865665582
2024-11-27 04:00:00,93177.51,92485.92,92559.39,1033.39,95899330.78,92545.31,direct,,46.03362098398132,94042.81895945448,,94496.47059999999,,93935.17357153086,90933.28942846916,-537.1506235672568,-725.107783950749,948.2412697933313,96074.83239579595
2024-11-27 05:00:00,92791.03,92338.43,92545.31,438.67,40611725.12,92732.56,direct,,47.66400729300532,93991.43625516216,,94391.284,,93817.65748951069,90971.3385104893,-473.82862748214393,-674.8519526570279,912.8383219509509,96069.9217601027
2024-11-27 06:00:00,93380.9,92732.56,92732.56,802.26,74715175.22,93053.94,direct,,50.431911860366306,93954.6716961362,,94293.96299999999,,93884.84066368443,90986.34033631558,-393.1804695523897,-618.5176560361003,893.9455846687398,96061.79140279045
2024-11-27 07:00:00,93629.08,93006.49,93053.94,569.46,53179466.09,93582.06,direct,,54.67415009532857,93940.05947275831,,94201.9048,,94029.63123003223,90966.75976996777,-283.3846709515783,-551.491059019196,874.5630429066867,96057.04255535518
2024-11-27 08:00:00,93593.88,93245.51,93582.06,631.43,58984670.45,93432.17,direct,,53.2803994355913,93920.1422385325,,94106.62120000001,,94136.77328431814,90988.99971568184,-206.08990371787513,-482.4108279589318,836.9778255562098,96051.47883276812
2024-11-27 09:00:00,93486.88,93112.11,93432.17,373.68,34864744.34,93408.24,direct,,53.04789783545864,93900.067640943,,94011.7838,,94228.95038811919,91022.71761188081,-145.09166837843077,-414.94699604283164,803.9629808736237,96048.17135291931
2024-11-27 10:00:00,93889.13,93357.36,93408.24,663.55,62160237.76,93836.67,direct,,56.69167430485872,93897.58145894525,,93922.16200000001,,94318.81238347739,90988.08861652263,-61.47080971217656,-344.2517587767007,784.5206250969366,96043.24861870169
2024-11-27 11:00:00,93840.07,93334.98,93836.67,643.05,60129927.81,93384.84,direct,,52.09958017357192,93877.47395075131,,93818.07740000001,,94375.31223849878,90986.61076150123,-31.29878870912944,-281.66116476318643,764.5612947328704,96037.5366635907
2024-11-27 12:00:00,93513.56,92867.84,93384.84,1379.08,128496361.72,93501.95,direct,,53.158649780438736,93862.74752131008,,93720.1658,,94272.13182420773,91033.88017579229,2.039048700215062,-224.92112207050616,756.0726308233797,96025.9474993302
2024-11-27 13:00:00,94285.49,93425.22,93501.95,1788.81,167757654.67,94285.48,direct,,59.59534466993994,93879.32526557244,,93640.2968,,94416.33863725349,90961.8303627465,90.63901762546448,-161.80909413131204,763.5153000502814,96015.62351578251
2024-11-27 14:00:00,94945.87,94146.03,94285.48,3931.61,371776348.41,94902.2,direct,,63.810670427016774,93919.43800025586,,93578.74339999999,,94782.99603705903,90872.88096294098,208.21906145436515,-87.8034630141766,766.1099214752611,96001.17679366186
2024-11-27 15:00:00,95942.59,94354.17,94902.2,5370.03,510909164.89,95647.68,direct,,68.13787230472235,93987.21219632425,,93540.9726,,95260.93026175344,90791.07373824654,357.4358016456099,1.244389917780694,824.8463556555995,95994.98408348352
2024-11-27 16:00:00,96433.25,95268.44,95647.68,4041.52,387426045.07,95779.95,direct,,68.84957824501274,94057.51563960566,,93549.5624,,95598.39961627338,90934.19138372663,480.821614597211,97.15983485366677,849.1294731087709,95992.16494531055
2024-11-27 17:00:00,96399.41,95393.02,95779.95,2965.39,284416316.32,96356.87,direct,,71.8075718073262,94147.68639883681,,93556.2038,,96067.82679990226,90939.44920009775,618.0340707319847,201.33468202933037,860.3623678867158,95995.64156102148
2024-11-27 18:00:00,96648.73,96132.64,96356.87,2863.73,275998134.96,96226.04,direct,,70.18006252528227,94229.19046162753,,93562.144,,96404.88793102764,91063.27206897236,708.0570027950453,302.67914618247335,835.7714844662358,95997.75333333996
2024-11-27 19:00:00,96774.5,96019.07,96226.04,2327.99,224423321.65,96771.65,direct,,72.93505286049097,94328.89475724997,,93593.2206,,96818.54373711509,91136.3922628849,814.0432087954978,404.95195870507825,830.0328070043614,96003.47849288049
2024-11-27 20:00:00,97373.56,96450.17,96771.65,5118.79,496215126.75,96622.66,direct,,71.00589728256305,94418.84633539703,,93623.1284,,97109.31685707727,91317.84414292275,875.9187467298179,499.14531631002626,836.7011779326212,96013.44351523028
2024-11-27 21:00:00,96732.47,96201.24,96622.66,2705.44,260959747.71,96409.7,direct,,68.2279814992112,94496.91902812656,,93658.7404,,97359.76425272394,91435.27274727607,897.4264901629213,578.8015510806053,814.8818080802909,96016.76919100631
2024-11-27 22:00:00,96642.14,96148.89,96409.7,1064.22,102561425.45,96158.88,direct,,65.00243653646994,94562.09396820003,,93684.5616,,97534.46249827431,91585.36150172568,884.0417707425368,639.8495950129916,791.9081075031272,96017.23639979723
2024-11-27 23:00:00,96283.83,95844.59,96158.88,1593.21,152988025.17,95957.51,direct,,62.449800351170715,94616.81616552552,,93729.293,,97614.72993121453,91844.90606878547,847.4169134104304,681.3630586924794,766.7175283957614,96016.94492633938
2024-11-28 00:00:00,96672.28,95829.12,95957.51,1361.11,130849175.85,96655.13,direct,,67.24826628482327,94696.75004138728,,93774.6088,,97753.24456803485,92117.37343196514,864.7156501056597,718.0335769751156,772.1777049389215,96019.59760060928
2024-11-28 01:00:00,96655.13,96189.6,96655.13,1086.02,104622394.73,96376.0,direct,,63.73860660283875,94762.60298094072,,93841.7412,,97810.56692424302,92424.39507575698,846.1477013614058,743.6564018523736,750.2742974432841,96020.77816749622
2024-11-28 02:00:00,96542.21,95717.8,96376.0,1129.26,108664563.34,95786.11,direct,,56.971670580301655,94802.7405110999,,93880.8118,,97787.03974081777,92721.13925918221,774.9007021872967,749.9052619193583,755.5697047687642,96019.97357524431
2024-11-28 03:00:00,95872.17,94916.17,95786.11,1820.97,173662600.86,95563.92,direct,,54.61946588396646,94832.59068713519,,93894.30739999999,,97769.0926162574,92937.27238374262,692.5250680515892,738.4292231458045,769.8861544281382,96017.48825318225
2024-11-28 04:00:00,95904.84,95431.32,95563.92,486.72,46579161.68,95822.36,direct,,56.85101597332623,94871.40516999263,,93918.2762,,97727.78829677842,93217.59570322157,640.710026286557,718.885383773955,748.7171433975561,96017.20345448518
2024-11-28 05:00:00,95992.35,95437.82,95822.36,403.19,38592635.19,95529.41,direct,,53.63160595306658,94897.20928097331,,93938.79460000001,,97625.38594880342,93532.11505119657,569.4434263135336,688.9969922818708,734.8466331548734,96016.61428301962
2024-11-28 06:00:00,95752.47,95151.25,95529.41,616.0,58804017.92,95542.81,direct,,53.76059305815607,94922.52695622927,,93963.1004,,97548.970488314,93779.144511686,508.18733315731515,652.8350604569598,725.3018736438111,96015.74390332159
2024-11-28 07:00:00,95812.9,95281.85,95542.81,417.16,39866200.64,95365.25,direct,,51.70798114840272,94939.88864422028,,93976.88139999998,,97341.86469800063,94184.29130199936,440.2390284547728,610.3158540565224,711.4267398121094,96014.93478820473
2024-11-28 08:00:00,95663.19,95151.17,95365.25,521.81,49787726.09,95487.71,direct,,53.03968482460327,94961.37183464301,,93995.9492,,97064.76383375376,94659.96816624622,391.75509709576727,566.6037026643714,697.1834012541019,96014.1170651588
2024-11-28 09:00:00,95548.73,94991.53,95487.71,514.38,49007630.4,95018.47,direct,,47.6207500570859,94963.6109783825,,94020.47700000001,,96940.89169589794,94857.13930410208,311.87241472507594,515.6574450765124,687.1845868788087,96012.59933446127
2024-11-28 10:00:00,95184.24,94677.17,95018.47,835.18,79273868.8,95003.78,direct,,47.45728409982977,94965.1862341322,,94057.7326,,96927.30704610111,94880.88195389888,244.56031412437733,461.43801888608544,674.3192592446085,96010.11791898235
2024-11-28 11:00:00,95820.01,94816.83,95003.78,868.04,82690471.4,95487.3,direct,,53.156998980599994,94985.66128377408,,94096.93400000001,,96929.66175616768,94862.48924383233,227.60729725346027,414.6718745595605,697.8093121557074,96008.77994055429
2024-11-28 12:00:00,95694.45,95246.05,95487.3,1099.97,105011275.96,95524.18,direct,,53.570706903750896,95006.77966480255,,94162.7758,,96928.56715012425,94838.00684987578,214.6731980269251,374.67213925303344,679.9943612874422,96007.21010805074
2024-11-28 13:00:00,95810.55,95071.95,95524.18,1325.44,126439871.56,95756.35,direct,,56.193634045043545,95036.17457990833,,94231.3036,,96876.67234367161,94829.84965632838,220.61391005141195,343.86049341270916,684.1804783383395,96006.23543487478
2024-11-28 14:00:00,96249.56,95409.52,95756.35,2082.59,199455795.95,95418.21,direct,,51.619749685776675,95051.1563610884,,94296.9008,,96838.0065265573,94787.7324734427,195.78006437202566,314.2444076045725,695.313301314172,96002.65337809021
2024-11-28 15:00:00,95537.48,94923.36,95418.21,2146.05,204383076.17,95026.46,direct,,46.86086180575733,95050.18787633984,,94354.4442,,96705.55133128459,94745.66866871544,142.84152357622224,279.96383079890245,689.5137797917308,95996.59762758124
2024-11-28 16:00:00,95325.13,94849.33,95026.46,1324.38,125986862.14,94995.64,direct,,46.49767577479343,95048.04874393437,,94388.6702,,96582.04606092363,94706.47193907635,97.27905972109875,243.42687658334174,674.2485098066073,95992.78459440256
2024-11-28 17:00:00,95263.7,94852.08,94995.64,1020.02,96970207.04,94889.02,direct,,45.1927717514738,95041.81232260361,,94429.7582,,96491.92251517465,94644.52748482536,51.968080236634705,205.13511731400033,655.4893305347065,95989.5577879748
2024-11-28 18:00:00,95337.96,94879.14,94889.02,756.11,71944367.26,95312.81,direct,,51.0705641578985,95052.43968250151,,94454.7932,,96414.36477547168,94637.47822452834,49.682405936997384,174.04457503859973,641.4415212107995,95988.09311449128
2024-11-28 19:00:00,95449.56,95048.85,95312.81,656.45,62490630.79,95131.47,direct,,48.66550782042334,95055.53891063872,,94486.14439999999,,96365.73964130812,94603.49935869189,32.85958526421746,145.8075770837233,624.2464125528846,95986.4857801801
2024-11-28 20:00:00,95144.84,94712.94,95131.47,958.17,90931446.5,94830.21,direct,,44.88389003336963,95046.70248277053,,94540.2462,,96138.15586147942,94648.59113852058,-4.727292302952264,115.70060320638818,610.5073830848211,95983.33735850266
2024-11-28 21:00:00,95193.55,94819.05,94830.21,761.78,72405253.3,95138.34,direct,,49.229447131909474,95050.29611089718,,94609.28480000001,,95930.8903604762,94732.0906395238,-9.54165743617341,90.65215107787587,593.6497128644767,95981.50924901872
2024-11-28 22:00:00,95669.46,95040.3,95138.34,718.22,68524981.73,95669.46,direct,,55.71135236191718,95074.57704772474,,94703.1924,,95909.31288016798,94742.00311983204,29.163687914580805,78.35445844521686,596.1861619455857,95980.87163107436
2024-11-28 23:00:00,96045.18,95545.44,95669.46,1305.47,124995284.38,95670.41,direct,,55.722241463390866,95097.94304585319,,94784.40019999999,,95925.08404865552,94736.88095134447,59.23182244392228,74.52993124495795,589.2971503780433,95979.71877701416
2024-11-29 00:00:00,95851.32,95391.39,95670.41,1291.63,123516744.86,95503.3,direct,,53.242417187879525,95113.8393969962,,94862.12219999998,,95871.43488453442,94758.62411546559,68.78375892766053,73.38069678149847,580.056639636755,95977.97698305143
2024-11-29 01:00:00,95991.09,95435.77,95503.3,1023.71,97964294.17,95938.33,direct,,58.42903117209566,95146.17236181989,,94942.811,,95949.00927998192,94721.9417200181,110.18685721061775,80.74192886732233,578.2897368055577,95977.86235193032
2024-11-29 02:00:00,96887.41,95934.71,95938.33,1948.92,188047157.42,96779.04,direct,,66.2260038715132,95210.20638684656,,95040.3836,,96274.39544666088,94520.17855333911,208.43467658091686,106.28047841004124,605.033327033732,95982.28432931323
2024-11-29 03:00:00,96838.19,96461.7,96779.04,770.81,74505469.56,96610.08,direct,,63.64252084834215,95265.10339128395,,95117.9664,,96483.14527800378,94435.91172199622,269.55584928889584,138.93555258581216,588.7088036741801,95983.65419729179
2024-11-29 04:00:00,96651.9,96265.28,96610.08,410.3,39553686.4,96292.0,direct,,58.978027772662365,95305.37384652771,,95185.58619999999,,96585.91306239531,94413.5729376047,288.9970432989794,168.94785072844562,574.2738891260241,95984.01097232231
2024-11-29 05:00:00,96549.07,96192.43,96292.0,290.29,27982622.53,96201.89,direct,,57.688102232503375,95340.53134274232,,95258.4362,,96662.56155121181,94455.2664487882,293.7470723006263,193.90769504288176,558.728611331309,95984.18917652045
2024-11-29 06:00:00,96403.97,96036.98,96201.89,395.6,38062599.72,96280.3,direct,,58.53788706237532,95377.38501557596,,95333.13600000001,,96738.17161368136,94507.30838631865,300.3759887856868,215.20135379144278,545.0329962362159,95984.51824320851
2024-11-29 07:00:00,96428.87,95622.57,96280.3,580.27,55689830.75,95643.73,direct,,49.79437091743479,95387.82991692593,,95391.3594,,96744.27703758165,94516.84596241835,251.36598331059213,222.43427969527266,563.6949250764853,95983.96503817303
2024-11-29 08:00:00,96015.03,95641.09,95643.73,590.67,56604778.05,95993.12,direct,,53.86730073624646,95411.56678292884,,95450.14300000001,,96777.4806090845,94530.5363909155,237.97482821403537,225.5423893990252,550.1410018567366,95983.98011879543
2024-11-29 09:00:00,96489.11,95894.47,95993.12,528.12,50815636.49,96384.49,direct,,57.979528661690175,95449.7206345787,,95506.1916,,96852.83567677389,94517.99532322612,255.9916174892278,231.63223501706574,553.3195017241125,95984.57151493379
2024-11-29 10:00:00,96889.24,96324.29,96384.49,742.68,71791018.68,96889.2,direct,,62.60845986574396,95506.17080577169,,95575.3322,,97030.48826835954,94487.44173164046,307.4518185738998,246.79615172843256,554.1502516009624,95986.45474426624
2024-11-29 11:00:00,97409.81,96585.27,96889.2,1045.24,101408991.81,97293.9,direct,,65.85638005251639,95576.27783299633,,95653.04539999999,,97261.31178605037,94483.36221394963,376.5496761920949,272.746856621165,573.4638050580361,95990.2881747477
2024-11-29 12:00:00,97548.57,96936.18,97293.9,1848.59,179770802.86,96967.84,direct,,61.240843826326994,95630.84889836903,,95715.66879999998,,97376.88478899481,94565.00921100519,400.3845255944907,298.27439041583017,576.2442475538917,95995.34287141818
2024-11-29 13:00:00,97294.85,96803.8,96967.84,1274.94,123661391.35,97257.93,direct,,63.679739276808505,95694.65600039378,,95793.1306,,97509.84861070337,94668.9363892966,437.63684890867444,326.14688211439903,570.1589441571854,95999.81783638551
2024-11-29 14:00:00,98144.2,96957.46,97257.93,3930.73,383689831.74,98098.92,direct,,69.6434209701183,95788.94086312344,,95885.07,,97849.52974694461,94607.8662530554,528.9233489535836,366.702175482236,614.2004481459571,96022.65058265708
2024-11-29 15:00:00,98735.69,97807.17,98098.92,7010.46,689368607.96,98151.39,direct,,69.97467270678727,95881.58592731468,,95962.3882,,98121.66513420842,94637.72286579155,598.6021356103884,413.0821675078665,636.6518447069604,96063.45551429963
2024-11-29 16:00:00,98590.06,97850.08,98151.39,4336.29,425872498.01,97928.9,direct,,66.65334738999971,95961.87275369451,,96022.9222,,98248.767452387,94820.48954761302,628.6236107903824,456.19045616436966,644.0324272278915,96085.28723424266
2024-11-29 17:00:00,97960.35,97029.23,97928.9,4073.28,396475828.32,97064.49,direct,,55.609646317317385,96005.1126457065,,96051.25839999999,,98233.24624981284,95028.62575018716,576.0251242699742,480.15738978549064,664.5386824259,96095.84104149256
2024-11-29 18:00:00,97458.69,96944.92,97064.49,2105.28,204732896.89,97276.77,direct,,57.47314842864215,96054.98156156114,,96081.1948,,98273.38241137759,95149.22058862241,545.1851120472129,493.1629342378351,653.7694908240503,96102.37717377035
2024-11-29 19:00:00,97536.65,96981.38,97276.77,1494.7,145452898.85,97438.48,direct,,58.88898133987356,96109.23640228424,,96102.82699999999,,98315.58848815442,95283.82151184558,527.7097165787127,500.0722907060107,646.733812908046,96107.61037365864
2024-11-29 20:00:00,97719.58,97303.0,97438.48,1656.33,161468774.46,97416.26,direct,,58.60028560649597,96160.49222964564,,96126.63140000001,,98309.99197120189,95480.71402879812,506.23184586601565,501.30420173801167,630.2942548431857,96113.2758020879
2024-11-29 21:00:00,97532.23,97087.7,97416.26,981.91,95573503.97,97469.68,direct,,59.119169919823406,96211.83292652229,,96140.59199999999,,98335.93838356974,95607.90261643025,487.8968548989069,498.62273237019076,617.0253794972439,96116.74265977839
2024-11-29 22:00:00,97563.86,97311.99,97469.68,706.15,68813182.05,97375.25,direct,,57.74147871007721,96257.4571254822,,96155.6438,,98373.62184212815,95629.84015787185,460.4388778745488,490.9859614710624,590.9428523902976,96119.05439607096
2024-11-29 23:00:00,97530.42,97175.21,97375.25,847.92,82543902.68,97510.92,direct,,59.21214110220732,96306.61253232603,,96177.6682,,98423.41599731013,95670.13000268987,444.50172917598684,481.6891150120473,574.1047915052758,96122.11450806489
2024-11-30 00:00:00,97514.26,96996.52,97510.92,1125.17,109368422.1,97018.13,direct,,52.11729036053558,96334.51517811717,,96194.8532,,98415.7838641626,95750.37513583741,387.63892915089673,462.8790778398172,570.078734969184,96124.71705880499
2024-11-30 01:00:00,97018.17,96465.78,97018.13,1507.99,145893300.62,96467.42,direct,,45.54893706429673,96339.7271319165,,96205.05139999998,,98398.6248652713,95794.0871347287,294.7394826451782,429.2511588008894,568.8152538999565,96126.03977129674
2024-11-30 02:00:00,96735.46,96352.1,96467.42,948.03,91521975.0,96638.07,direct,,47.746581353111786,96351.4268522335,,96204.7102,,98380.51458819525,95847.97441180475,232.2092669196718,389.8427804246459,555.5684500499596,96127.27652437068
2024-11-30 03:00:00,96727.29,96438.87,96638.07,577.37,55782291.04,96681.31,direct,,48.31579195280451,96364.36344626357,,96210.81639999998,,98260.50830024622,96071.73869975378,184.02144244048395,348.67851282781356,536.4864179035337,96128.09095759425
2024-11-30 04:00:00,96774.13,96586.81,96681.31,297.17,28737238.97,96736.27,direct,,49.07512786334136,96378.94801699833,,96229.8196,,98179.97068248615,96226.59131751383,148.55461195178214,308.6537326526073,511.54595948185323,96128.55118327754
2024-11-30 05:00:00,97237.46,96736.26,96736.27,410.31,39765582.28,97161.26,direct,,54.62643944775555,96409.62691829252,,96261.76640000001,,98144.42678252513,96339.81221747487,152.97661527882155,277.51830917785014,510.8069623760074,96129.63143524561
2024-11-30 06:00:00,97279.04,96659.05,97161.26,917.43,88965890.54,96692.05,direct,,48.358667146269994,96420.70233326145,,96279.1602,,98153.87721642327,96310.64678357674,117.26796699911938,245.468240742104,518.6057507777205,96130.9445655998
2024-11-30 07:00:00,96961.58,96615.67,96692.05,261.19,25287778.69,96829.09,direct,,50.157436427022006,96436.71753587865,96319.84859992446,96305.15379999999,96420.4501,98146.55219682539,96271.49080317462,98.8866845349985,216.1519295006829,506.27034000788353,96131.40757853627
2024-11-30 08:00:00,97010.97,96752.2,96829.09,212.23,20568898.47,96990.35,direct,,52.26452715955972,96458.42861290302,96326.52025564661,96334.1046,96414.88125,98146.57023886312,96273.72376113688,96.22252665528504,192.16604893160334,488.591744293035,96131.87068134245
2024-10-28 00:00:00,68042.87,67597.04,67945.14,3451.04,233962968.43,67656.06,direct,,,,,,,,,,,0.0,67656.06
2024-10-28 04:00:00,68583.69,67541.0,67656.06,2467.9,167982417.13,68338.61,direct,,,,,,,,,,,0.0,67941.31367607428
2024-10-28 08:00:00,68762.14,68165.15,68338.61,2547.16,174452005.87,68689.16,direct,,,,,,,,,,,0.0,68167.6562883607
2024-10-28 12:00:00,69233.97,68398.95,68689.16,12769.78,878830755.77,68439.76,direct,,,,,,,,,,,0.0,68331.98317484093
2024-10-28 16:00:00,69886.87,68395.42,68439.76,13565.25,938544284.4,69614.37,direct,,,,,,,,,,,0.0,68834.77818127286
2024-10-28 20:00:00,70241.74,69420.73,69614.37,7290.8,509221659.49,69925.83,direct,,,,,,,,,,,0.0,69026.16238678228
2024-10-29 00:00:00,71505.72,69725.05,69925.83,9872.89,698547023.69,70882.35,direct,,,,,,,,,,,0.0,69386.18446935753
2024-10-29 04:00:00,71301.54,70800.22,70882.35,3010.99,213846519.34,70961.67,direct,,,,,,,,,,,0.0,69474.48797330179
2024-10-29 08:00:00,71545.42,70935.64,70961.67,2543.88,181221584.38,71424.06,direct,,,,,,,,,,,0.0,69562.88904336533
2024-10-29 12:00:00,72416.29,70879.59,71424.06,16109.38,1155234592.99,72397.83,direct,,,,,,,,,,,0.0,70198.58802455034
2024-10-29 16:00:00,73612.24,72354.19,72397.83,18855.67,1373768070.43,72521.65,direct,,,,,,,,,,,0.0,70687.6376991632
2024-10-29 20:00:00,72970.99,71857.98,72521.65,7896.55,571725502.75,72723.67,direct,,,,,,,,,,,0.0,70851.65013477397
2024-10-30 00:00:00,72770.38,71998.77,72723.67,5759.56,416522793.45,72219.82,direct,,,,,,,,,,,0.0,70927.49316627427
2024-10-30 04:00:00,72591.16,72093.79,72219.82,1670.63,120840520.47,72218.5,direct,,84.25772182264234,,,,,,,,,950.1071428571449,70947.92696504081
2024-10-30 08:00:00,72583.1,71917.19,72218.5,2337.56,169078117.67,71970.33,direct,,78.63184996417542,,,,,,,,,929.8073469387776,70970.07853862089
2024-10-30 12:00:00,72454.08,71408.4,71970.33,11702.14,842239880.85,72046.29,direct,,79.09201400991569,,,,,,,,,938.0839650145798,71074.91618063343
2024-10-30 16:00:00,72188.19,71629.13,72046.29,7977.31,573789543.04,71819.3,direct,,73.9659497235699,,,,,,,,,911.0108246563954,71121.2424859573
2024-10-30 20:00:00,72945.06,71632.33,71819.3,8944.95,647051690.78,72331.96,direct,,77.51104619403219,,,,,,,,,939.7050514666525,71200.63925656134
2024-10-31 00:00:00,72574.61,72007.18,72331.96,3688.36,266659850.58,72334.59,direct,,77.52795215913162,,,,,,,,,913.1139763618921,71230.47875382684
2024-10-31 04:00:00,72462.26,72138.47,72334.59,1599.39,115622441.86,72406.79,direct,,78.01652925968877,,,,,74266.10024586253,67826.15975413748,,,871.0194066217565,71243.7489354387
2024-10-31 08:00:00,72675.24,72139.06,72406.79,1976.66,143051652.85,72209.3,direct,,73.32072685022567,,,,,74125.62762080003,68421.95637919994,,,847.1023061487743,71257.04003425207
2024-10-31 12:00:00,72255.22,70394.56,72209.3,14637.76,1042125443.36,70577.48,direct,,47.747495399159,,,,,73926.74955445522,68844.72144554477,,,919.499284281005,71195.1048387943
2024-10-31 16:00:00,70860.37,69919.9,70577.48,10983.07,773566904.14,69976.07,direct,,41.941392012740614,,,,,73770.27895069213,69129.88304930786,,,920.9971925466476,71117.85927891576
2024-10-31 20:00:00,70551.42,69585.02,69976.07,6472.91,453830344.04,70207.54,direct,,44.72721957552082,,,,,73500.21493546944,69576.72506453056,,,924.2402502218866,71085.23096115759
2024-11-01 00:00:00,70370.24,68755.75,70207.54,7928.08,551177780.63,69282.67,direct,,37.07277954611343,,,,,73552.8053600683,69490.96463993168,,,973.5438037774666,71010.03687242698
2024-11-01 04:00:00,69629.94,69026.02,69282.67,2159.43,149771545.72,69205.25,direct,,36.50952479793772,,,,,73649.95543986314,69321.75656013686,150.80235677595192,,947.1421035076473,70989.80844482723
2024-11-01 08:00:00,70165.39,69165.82,69205.25,2676.05,186661235.71,69941.42,direct,,45.05757677953354,,,,,73692.40340888842,69185.21559111158,81.95607752821525,,950.8869532571006,70975.3654041699
2024-11-01 12:00:00,71616.01,69032.89,69941.42,18168.57,1283780678.9,69372.24,direct,,40.51567390176554,,,,,73780.50137906057,68938.17462093943,-18.321959802953643,,1067.4750280244502,70836.6175809715
2024-11-01 16:00:00,70492.71,68766.9,69372.24,14105.56,981556900.73,69218.17,direct,,39.359113149178576,,,,,73843.16279073646,68654.92420926354,-108.96906073417631,,1114.4989545941332,70736.16661215501
2024-11-01 20:00:00,69584.29,68825.02,69218.17,3992.44,276493819.75,69473.41,direct,,42.29779859898219,,,,,73750.5697220654,68455.0752779346,-158.386030857102,,1089.1254578374087,70714.4687090192
2024-11-02 00:00:00,69884.38,69453.45,69473.41,1727.19,120280429.81,69582.85,direct,,43.56073346082901,,,,,73598.54193374379,68313.22306625619,-186.56780481830356,,1042.1114965633085,70706.07268784885
2024-11-02 04:00:00,69787.33,69430.79,69582.85,742.84,51707346.7,69778.13,direct,,45.838683259425856,,,,,73367.76405019948,68249.4469498005,-190.94352168455953,,993.1421039516442,70703.12236978761
2024-11-02 08:00:00,69804.67,69387.83,69778.13,932.76,64881804.41,69584.38,direct,,43.94360521463337,,,,,73202.9525366036,68150.71446339639,-207.6516357913497,,951.9776679550979,70698.67688358852
2024-11-02 12:00:00,69678.73,69006.88,69584.38,3916.42,271557397.39,69375.21,direct,,41.92828335017,,,,,73017.39573376594,68051.94226623405,-235.06156409959658,-116.12094274635793,931.9685488154474,70677.02590788937
2024-11-02 16:00:00,69588.18,69206.42,69375.21,1946.84,135130878.33,69496.98,direct,,43.551319234651665,,,,,72841.2057348517,67980.7972651483,-244.14396873884834,-141.72554794485603,892.6679381857722,70667.49717514445
2024-11-02 20:00:00,69552.78,69143.79,69496.98,1545.12,107175432.12,69354.01,direct,,42.06479653722408,,,,,72626.28567176727,67926.48932823272,-259.88255962441326,-165.35695028076748,858.119514029646,70659.13863935157
2024-11-03 00:00:00,69364.8,67845.35,69354.01,7832.3,536261925.89,68366.26,direct,,33.54569447100806,,,,,72482.05174936197,67725.41925063802,-348.04661163306446,-201.89488255122689,905.357405884671,70588.38408549651
2024-11-03 04:00:00,68742.13,68286.82,68366.26,1871.87,128206350.84,68363.48,direct,,33.52511530597157,,,,,72166.19646024262,67644.42653975738,-413.3764345841919,-244.1911929578199,873.2111626071944,70572.09018817989
2024-11-03 08:00:00,68568.88,68178.34,68363.48,1407.77,96265835.16,68337.24,direct,,33.31735375385716,,,,,71770.22088211977,67640.6671178802,-461.9431456190068,-287.74158349005734,838.7346509923954,70559.86816399553
2024-11-03 12:00:00,68525.49,67457.91,68337.24,7591.03,515600225.1,68070.85,direct,,31.203217153470035,,,,,71263.53440001284,67713.75959998716,-515.980162576554,-333.3892993073567,855.0807473500815,70489.03681910234
2024-11-03 16:00:00,68665.01,67680.48,68070.85,5507.13,375903113.59,68647.81,direct,,40.07272541138186,,,,,70608.41455331598,68012.73044668404,-506.4114418159297,-367.9937278090713,864.3271225393613,70451.61289478149
2024-11-03 20:00:00,69324.92,68479.69,68647.81,5464.08,376433197.94,68747.04,direct,,41.4703461553553,,,,,70399.47065503777,68038.63034496222,-485.22772678335605,-391.4405276039282,862.9630423579781,70417.60978400808
2024-11-04 00:00:00,69453.56,68208.59,68747.04,5592.41,384984971.95,68998.97,direct,,44.97880516488134,,,,,70301.08713005985,68039.30386994015,-443.00415829020494,-401.7532537411836,890.2492536181226,70389.2462695871
